ID,Event_Name,Event_Date,Red_Fighter_images,Blue_Fighter_images
0,Hernandez vs Pereira,"Sat, Oct 19 / 7:00 PM EDT / Main Card",https://dmxg5wxfqgb4u.cloudfront.net/styles/event_results_athlete_headshot/s3/2024-02/HERNANDEZ_ANTHONY_02-17.png?itok=38g1lkvh,https://dmxg5wxfqgb4u.cloudfront.net/styles/event_results_athlete_headshot/s3/2024-05/PEREIRA_MICHEL_05-04.png?itok=LufqP1MA
1,Topuria vs Holloway,"Sat, Oct 26 / 2:00 PM EDT / Main Card",https://dmxg5wxfqgb4u.cloudfront.net/styles/event_results_athlete_headshot/s3/2024-02/TOPURIA_ILIA_BELT-298.png?itok=2ERfdhxL,https://dmxg5wxfqgb4u.cloudfront.net/styles/event_results_athlete_headshot/s3/2024-04/HOLLOWAY_MAX_04-13.png?itok=VYFg6wnA
2,Moreno vs Albazi,"Sat, Nov 2 / 8:00 PM EDT / Main Card",https://dmxg5wxfqgb4u.cloudfront.net/styles/event_results_athlete_headshot/s3/2022-07/MORENO_BRANDON_07-30.png?itok=F4lW0PsJ,https://dmxg5wxfqgb4u.cloudfront.net/styles/event_results_athlete_headshot/s3/2023-06/ALBAZI_AMIR_06-03.png?itok=0EImt3Su
3,Magny vs Prates,"Sat, Nov 9 / 7:00 PM EST / Main Card",https://dmxg5wxfqgb4u.cloudfront.net/styles/event_results_athlete_headshot/s3/2024-08/MAGNY_NEIL_08-24.png?itok=ubwCEsxI,https://dmxg5wxfqgb4u.cloudfront.net/styles/event_results_athlete_headshot/s3/2024-08/PRATES_CARLOS_08-17.png?itok=7kq-LLPb
4,Jones vs Miocic,"Sat, Nov 16 / 10:00 PM EST / Main Card",https://dmxg5wxfqgb4u.cloudfront.net/styles/event_results_athlete_headshot/s3/2023-03/JONES_JON_BELT_03_04.png?itok=6m9Ow949,https://dmxg5wxfqgb4u.cloudfront.net/styles/event_results_athlete_headshot/s3/2024-10/MIOCIC_STIPE.png?itok=HfyIv2Dq
5,Yan vs Figueiredo,"Sat, Nov 23 / 6:00 AM EST / Main Card",https://dmxg5wxfqgb4u.cloudfront.net/styles/event_results_athlete_headshot/s3/2024-03/YAN_PETR_03-09.png?itok=2x4SIbOd,https://dmxg5wxfqgb4u.cloudfront.net/styles/event_results_athlete_headshot/s3/2024-08/FIGUEIREDO_DEIVESON_08-03.png?itok=6xIhDS-d
6,TBD vs TBD,"Sat, Dec 7 / 10:00 PM EST / Main Card",https://dmxg5wxfqgb4u.cloudfront.net/styles/event_results_athlete_headshot/s3/2019-04/SILHOUETTE.png?itok=50meVKBM,https://dmxg5wxfqgb4u.cloudfront.net/styles/event_results_athlete_headshot/s3/2019-04/SILHOUETTE.png?itok=50meVKBM
7,TBD vs TBD,"Sun, Dec 15 / 12:00 AM EST / Main Card",https://dmxg5wxfqgb4u.cloudfront.net/styles/event_results_athlete_headshot/s3/2019-04/SILHOUETTE.png?itok=50meVKBM,https://dmxg5wxfqgb4u.cloudfront.net/styles/event_results_athlete_headshot/s3/2019-04/SILHOUETTE.png?itok=50meVKBM
8,Royval vs Taira,"Sat, Oct 12 / 7:00 PM EDT / Main Card",https://dmxg5wxfqgb4u.cloudfront.net/styles/event_results_athlete_headshot/s3/2024-10/ROYVAL_BRANDON_10-12.png?itok=gDd6Ebj8,https://dmxg5wxfqgb4u.cloudfront.net/styles/event_results_athlete_headshot/s3/2024-10/TAIRA_TATSURO_10-12.png?itok=I0-xXNiz
9,Pereira vs Rountree Jr.,"Sat, Oct 5 / 10:00 PM EDT / Main Card",https://dmxg5wxfqgb4u.cloudfront.net/styles/event_results_athlete_headshot/s3/2024-10/PEREIRA_ALEX_BELT_10-05.png?itok=Zn7oLTPR,https://dmxg5wxfqgb4u.cloudfront.net/styles/event_results_athlete_headshot/s3/2024-10/ROUNTREE_KHALIL_10-05.png?itok=fTJf9aqB
10,Moicano vs Saint Denis,"Sat, Sep 28 / 3:00 PM EDT / Main Card",https://dmxg5wxfqgb4u.cloudfront.net/styles/event_results_athlete_headshot/s3/2024-09/MOICANO_RENATO_09-28.png?itok=J9ivU-zq,https://dmxg5wxfqgb4u.cloudfront.net/styles/event_results_athlete_headshot/s3/2024-09/SAINT_DENIS_BENOIT_09-28.png?itok=yXSYrfDG
11,O'Malley vs Dvalishvili,"Sat, Sep 14 / 10:00 PM EDT / Main Card",https://dmxg5wxfqgb4u.cloudfront.net/styles/event_results_athlete_headshot/s3/2023-08/OMALLEY_SEAN_08-19.png?itok=NQcE2Nja,https://dmxg5wxfqgb4u.cloudfront.net/styles/event_results_athlete_headshot/s3/2024-09/DVALISHVILI_MERAB_BELT.png?itok=3lVyKVlw
